PathwayName,StartPathwayName,StartPoint,StartPoint_in_Path?,StartPath_ID,StartPoint_Count,EndPathwayName,EndPoint,EndPoint_in_Path?,EndPath_ID,EndPoint_Count,Longest_Short_Path,High_Degree_Path,Low_High_Degree_Path
Protein localization,Peroxisomal protein import,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9033233"",""PEX5S,L binds cargo proteins containing PTS1"")",Yes,2,7,TYSND1 cleaves peroxisomal proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9033506"",""TYSND1 cleaves AGPS"")",Yes,[2],1,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9033233"",""PEX5S,L binds cargo proteins containing PTS1"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9033233"",""PEX5S,L binds cargo proteins containing PTS1"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1268022"",""TOMM40 complex translocates proteins from the cytosol to the mitochondrial intermembrane space"")"
Protein localization,Mitochondrial protein import,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1268022"",""TOMM40 complex translocates proteins from the cytosol to the mitochondrial intermembrane space"")",Yes,1,3,TYSND1 cleaves peroxisomal proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9033515"",""TYSND1 cleaves ACOX1"")",Yes,[2],1,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9033236"",""PEX5S,L:Cargo binds PEX13:PEX14:PEX2:PEX10:PEX12 (Docking and Translocation Module)"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9033236"",""PEX5S,L:Cargo binds PEX13:PEX14:PEX2:PEX10:PEX12 (Docking and Translocation Module)"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1299487"",""Precursor proteins enter TIMM23 SORT"")"
Protein localization,,,,,-,TYSND1 cleaves peroxisomal proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9033490"",""TYSND1 cleaves PHYH"")",Yes,[2],1,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9033235"",""Cargo of PEX5S,L translocates from the cytosol to the peroxisomal matrix"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9033235"",""Cargo of PEX5S,L translocates from the cytosol to the peroxisomal matrix"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1299476"",""MPP cleaves targeting peptide (presequence) of inner membrane precursors"")"
Protein localization,,,,,-,Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9617596"",""BAG6:GET4:UBL4A binds mislocalized membrane protein:SGTA and ASNA1:ATP"")",No,-,-,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9033506"",""TYSND1 cleaves AGPS"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9033506"",""TYSND1 cleaves AGPS"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8986181"",""PITRM1 proteolyzes mitochondrial targeting peptides (presequences)"")"
Protein localization,,,,,-,Mitochondrial protein import,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8986181"",""PITRM1 proteolyzes mitochondrial targeting peptides (presequences)"")",Yes,[1],1,,,
Protein localization,,,,,-,Mitochondrial protein import,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1307802"",""MIA40:ERV1 (CHCHD4:GFER) oxidizes cysteine residues to cystine disulfide bonds"")",Yes,[1],1,,,
Protein localization,,,,,-,Mitochondrial protein import,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1268025"",""SAM50 complex inserts proteins into mitochondrial outer membrane"")",Yes,[1],1,,,
Protein localization,,,,,-,TYSND1 cleaves peroxisomal proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9033524"",""TYSND1 cleaves SCP2"")",Yes,[2],1,,,
Protein localization,,,,,-,TYSND1 cleaves peroxisomal proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9033520"",""TYSND1 cleaves TYSND1"")",Yes,[2],1,,,
Protein localization,,,,,-,TYSND1 cleaves peroxisomal proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9033529"",""TYSND1 cleaves ACAA1"")",Yes,[2],1,,,
Protein localization,,,,,-,TYSND1 cleaves peroxisomal proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9033530"",""TYSND1 cleaves HSD17B4"")",Yes,[2],1,,,
